CUST_ID,ARTICLE_ID,AGE,RATING
2107455,93362993,40-44,1
2107455,37000440147,40-44,1
2107455,4710626110156,40-44,1
2107455,4901422038939,40-44,1
2107455,4719474000244,40-44,1
2107455,78895300024,40-44,1
2107455,4711763001048,40-44,1
2107455,4712425010712,40-44,2
2107455,37000329169,40-44,1
2107455,76277108893,40-44,2
2107455,4711681000048,40-44,2
2107455,4710852001068,40-44,1
2107455,4710254015021,40-44,2
2107455,4710105031613,40-44,4
2107455,4710084225829,40-44,1
2107455,4710175567128,40-44,1
2107455,4710254041037,40-44,1
2107455,4710515535039,40-44,3
2107455,4901080640116,40-44,1
2107455,4710022201496,40-44,1
2107455,4710022233503,40-44,2
2107455,4710088410610,40-44,1
2107455,4710265847666,40-44,1
2107455,4710839000039,40-44,1
2107455,4710105045450,40-44,1
2107455,4710094001758,40-44,1
2107455,4902520163103,40-44,1
2107455,4710171086135,40-44,1
2107455,4902704881052,40-44,1
2107455,4710171052222,40-44,1
2107455,4711300983325,40-44,1
2107455,4710626111351,40-44,3
2107455,4710088414403,40-44,2
2107455,4710088410610,40-44,1
2107455,4719581980248,40-44,1
2107455,4710011401142,40-44,1
2107455,4710088410290,40-44,1
2107455,93447706,40-44,1
2107455,4716007111118,40-44,1
2107455,4710088433305,40-44,2
2107455,4710498123957,40-44,2
2107455,4710088414106,40-44,1
2107455,4710731070253,40-44,1
2107455,4714242832676,40-44,1
2107455,4014400901573,40-44,1
2107455,4710035338004,40-44,1
2107455,4711681000048,40-44,1
2107455,4710096000995,40-44,1
2107455,4710105051642,40-44,2
2107455,4710015202721,40-44,1
2107455,4710047502011,40-44,1
2107455,4712482040400,40-44,1
2107455,4710685443837,40-44,1
2107455,4710088410610,40-44,1
2107455,93370868,40-44,1
2107455,4710247001765,40-44,2
2107455,4710088434197,40-44,1
2107455,4712425010712,40-44,1
2107455,4710088434104,40-44,1
2107455,4711681000048,40-44,1
2107455,37000441809,40-44,1
2107455,4710088433343,40-44,1
2107455,47100312,40-44,1
2107455,4710088436498,40-44,1
2107455,4711856020208,40-44,1
2107455,4712067898815,40-44,1
2107455,4710011417099,40-44,1
2107455,4710088433305,40-44,3
2107455,4714981010038,40-44,1
2107455,4710058277021,40-44,1
2107455,4710030346059,40-44,2
2107455,4710176042563,40-44,1
2107455,4710176001805,40-44,1
2107455,4718297890919,40-44,1
2107455,4710105051642,40-44,1
2107455,4719090900058,40-44,1
2107455,4710105017129,40-44,1
2107455,4710043552065,40-44,1
2107455,4710088433305,40-44,1
2107455,4710128086027,40-44,1
2107455,4710175565551,40-44,1
2107455,4719090790000,40-44,2
2107455,20535414,40-44,1
2107455,4710008111153,40-44,2
2107455,4710043004946,40-44,1
1641912,4710189810340,25-29,1
1641912,4710094097768,25-29,1
1641912,4710011402026,25-29,1
1641912,4714981010038,25-29,2
1641912,4711663700010,25-29,2
1641912,4710583110015,25-29,1
1641912,4719862470024,25-29,1
1641912,4711863180827,25-29,1
1641912,4710030346097,25-29,1
1641912,4710047501038,25-29,1
1641912,4710852001013,25-29,1
1641912,4710321861186,25-29,1
1641912,4710321871260,25-29,1
1641912,4710030646609,25-29,1
1641912,4710697560102,25-29,1
1641912,4711408000252,25-29,1
1641912,4718752200017,25-29,1
1641912,4710057870148,25-29,5
1641912,4710321861209,25-29,1
1641912,4711985006029,25-29,1
1641912,20332419,25-29,1
1641912,4710583350701,25-29,2
1641912,4711408000252,25-29,2
1641912,4710579101041,25-29,1
1641912,4710057500113,25-29,1
1641912,4711202220016,25-29,1
1641912,4719090900065,25-29,1
1641912,4710943100410,25-29,2
1641912,4710168302040,25-29,1
1641912,4710189600101,25-29,1
1961676,4711663700010,40-44,2
1961676,4710088434593,40-44,1
1961676,4902775013772,40-44,1
1961676,4710104106107,40-44,1
1961676,4710036009804,40-44,2
1961676,4710032501838,40-44,1
1961676,4710105015118,40-44,1
1961676,753092828891,40-44,1
1961676,4710088410139,40-44,1
1961676,20557003,40-44,1
1961676,4710421090431,40-44,2
1961676,9556023331146,40-44,1
1961676,8888240000095,40-44,1
1961676,4710085120710,40-44,1
1961676,4710085171491,40-44,2
1961676,4710104104066,40-44,1
1961676,4710311703014,40-44,2
1961676,4710088414403,40-44,1
1961676,4710110200028,40-44,1
1961676,4710126152014,40-44,1
1961676,4712814168888,40-44,1
1961676,4716999041943,40-44,2
1961676,4901088521806,40-44,1
1961676,4710012242140,40-44,2
1961676,8851019430515,40-44,1
1961676,9556178007125,40-44,1
1961676,4710265847666,40-44,2
1961676,4717101101265,40-44,1
1961676,4710175565612,40-44,1
1961676,40000915027,40-44,1
1961676,4710011401135,40-44,1
1961676,4710151200155,40-44,1
1961676,4710047504381,40-44,2
1961676,4710088410382,40-44,2
1961676,4710088411785,40-44,3
1961676,40000915027,40-44,1
1961676,4714058833218,40-44,1
1961676,4710265849066,40-44,1
1961676,753092828891,40-44,1
1961676,8850987101021,40-44,2
1961676,4711083320935,40-44,2
2019604,4710088433312,25-29,2
2019604,4710088412201,25-29,1
2019604,4710088436207,25-29,1
2019604,4710105024127,25-29,1
2019604,4710088430175,25-29,1
2019604,4710008212119,25-29,2
2019604,4710105051321,25-29,2
2019604,4710088433305,25-29,2
2019604,4710008212119,25-29,1
2019604,47106710,25-29,2
2019604,4710105031613,25-29,6
2019604,4710140101005,25-29,1
2019604,4710105051321,25-29,2
2019604,4710088434104,25-29,1
2019604,4710105051628,25-29,4
2019604,4710105051321,25-29,1
2019604,4710868501019,25-29,1
2019604,4710088433305,25-29,1
2019604,4710339772139,25-29,1
2019604,4710088433305,25-29,1
2019604,4713600888881,25-29,2
2019604,4710088433312,25-29,1
2019604,4710063422348,25-29,2
2019604,4710105051642,25-29,2
2019604,50000108190,25-29,2
2019604,4710088434111,25-29,1
2019604,4710101203243,25-29,1
2019604,4710105051321,25-29,3
2019604,4934567920302,25-29,1
2019604,4710176011194,25-29,1
2019604,4710088433305,25-29,5
2019604,4710105024127,25-29,1
2019604,719859796117,25-29,1
2019604,4710088433312,25-29,4
2019604,4710632001172,25-29,1
2019604,4710105031682,25-29,1
2019604,4713600888881,25-29,2
2019604,4902704244574,25-29,1
2019604,4710088434104,25-29,2
2019604,4710105051642,25-29,2
2019604,4710088433305,25-29,3
2019604,8888021200256,25-29,1
2019604,4710339012068,25-29,1
2019604,4710088434104,25-29,2
2019604,4710105051321,25-29,5
2019604,4719090900065,25-29,1
2019604,4714981010038,25-29,1
2019604,4710088434104,25-29,7
2019604,50000108213,25-29,3
2019604,4710088433305,25-29,1
2019604,4710088433312,25-29,4
2019604,4710088412218,25-29,3
2019604,78895121254,25-29,1
2019604,4710105010182,25-29,1
2019604,4710088434104,25-29,1
2019604,4710475003050,25-29,1
2019604,4710943109376,25-29,1
2019604,4710010010017,25-29,1
2019604,4710088433305,25-29,2
2019604,4710088433312,25-29,7
2019604,4710543310066,25-29,1
2019604,723125485025,25-29,1
2019604,4710088434111,25-29,1
2019604,4710088433305,25-29,2
2019604,4710088434104,25-29,4
2019604,4719090302012,25-29,1
2019604,4710088433312,25-29,5
2019604,4710088433305,25-29,1
2019604,4710088412201,25-29,3
2019604,4710105016337,25-29,1
2019604,4711856000682,25-29,1
2019604,4710174053691,25-29,1
2019604,4710088433312,25-29,7
2019604,4710088433312,25-29,3
2019604,4710088434111,25-29,2
2019604,4710088433305,25-29,5
2019604,4710088434111,25-29,2
2019604,4710088433312,25-29,1
2019604,4710105051109,25-29,1
2019604,4711258001256,25-29,2
2019604,4710088434104,25-29,2
2019604,4710088434197,25-29,3
2019604,4710105031286,25-29,1
2019604,4710088412201,25-29,2
2019604,4710105015125,25-29,1
2019604,4710088433312,25-29,3
2019604,4710088412201,25-29,2
2019604,4710339772139,25-29,5
2019604,4710088433312,25-29,6
2019604,4710088433312,25-29,4
2019604,4710088433312,25-29,2
2019604,4710105051321,25-29,1
2019604,4710088434197,25-29,1
2019604,4710105051642,25-29,1
2019604,4710105051321,25-29,2
2019604,4710088412201,25-29,2
2019604,4710857000066,25-29,1
2019604,4710046011156,25-29,1
2019604,4710088433312,25-29,4
2019604,4710088434197,25-29,3
2019604,4710088434104,25-29,4
2019604,4710088433312,25-29,5
2019604,4710088433305,25-29,1
2019604,4710088434104,25-29,5
2019604,4710088434104,25-29,2
2019604,4710304130124,25-29,1
2019604,4715006140112,25-29,1
2019604,4710431323123,25-29,2
2019604,4710339772139,25-29,2
2019604,4710114322115,25-29,1
2019604,4710088433312,25-29,1
2019604,4710126012066,25-29,1
2019604,4710247006227,25-29,1
2019604,4710011401128,25-29,1
2019604,4710088434104,25-29,4
2019604,4710088412218,25-29,1
2019604,4710189810227,25-29,2
2019604,4903065060278,25-29,1
2019604,4710105051642,25-29,1
2019604,4710304130124,25-29,1
2019604,4710105051642,25-29,1
2019604,4710594412009,25-29,1
2019604,4710057870148,25-29,1
2019604,4710088434104,25-29,4
2019604,4710088433305,25-29,1
2019604,4710047502547,25-29,1
2019604,4710046011156,25-29,1
2019604,4710088434111,25-29,8
2019604,4710101213334,25-29,1
2019604,4710088433305,25-29,1
2019604,4710088433305,25-29,3
2019604,4710011406123,25-29,1
2019604,4710980000056,25-29,1
2019604,4710126012066,25-29,1
2019604,4710088433312,25-29,2
2019604,4710105031613,25-29,3
2019604,4710043100082,25-29,1
2019604,4711985006029,25-29,1
2019604,4710088433305,25-29,1
2019604,4710088433305,25-29,1
2019604,4711269679024,25-29,1
2019604,4710943109352,25-29,1
2019604,4710304130131,25-29,1
2019604,4710105031613,25-29,3
2019604,20570873,25-29,1
2019604,4710105051642,25-29,2
2019604,4710094020193,25-29,1
2019604,4710105051321,25-29,5
2019604,4710088433305,25-29,3
2019604,4711258004004,25-29,1
2019604,4710085171552,25-29,2
2019604,4710088434104,25-29,5
2019604,4710088433305,25-29,1
2019604,4710088434104,25-29,2
2019604,4710088434104,25-29,2
2019604,4710088433305,25-29,5
2019604,4710247005299,25-29,1
2019604,4710105051147,25-29,1
2019604,4710105051628,25-29,1
2019604,4710088412218,25-29,1
2019604,4710311012413,25-29,1
2019604,4710105023748,25-29,1
2019604,4710088433312,25-29,2
2019604,4711811102079,25-29,2
2019604,4710088434111,25-29,2
2019604,4710685440362,25-29,1
2019604,4710088434104,25-29,1
2019604,4710085104130,25-29,1
2019604,4710105051642,25-29,2
2019604,4710088433305,25-29,2
2019604,4710088434104,25-29,4
2019604,4710105010182,25-29,1
2019604,4711856000682,25-29,1
2019604,4710121023302,25-29,1
2019604,4710088436191,25-29,1
2019604,4713600888881,25-29,2
2019604,4710011401142,25-29,1
575010,4710186051197,55-59,1
575010,37000304593,55-59,1
575010,4710594412009,55-59,2
575010,50000301829,55-59,1
575010,4956043788688,55-59,1
575010,4710094012686,55-59,1
575010,4710549000039,55-59,1
575010,20568603,55-59,2
575010,4710583996008,55-59,1
575010,4710363522007,55-59,1
575010,4710084225676,55-59,1
575010,4710603011018,55-59,1
575010,4956043788695,55-59,1
575010,4956043788695,55-59,2
575010,4710134023214,55-59,1
575010,4711437000018,55-59,2
575010,4710088446206,55-59,1
575010,20412074,55-59,1
575010,4711219600504,55-59,1
575010,4711080010112,55-59,1
575010,4711856000088,55-59,1
575010,47106710,55-59,1
575010,4710247007613,55-59,1
575010,4711080010112,55-59,1
575010,4710008290032,55-59,1
575010,4710583996008,55-59,1
575010,4710047504657,55-59,1
575010,4710265815566,55-59,1
575010,4710035310055,55-59,1
575010,8801037001877,55-59,1
575010,4710088432353,55-59,1
98946,4710198121185,40-44,1
98946,4712763100137,40-44,1
98946,4903301203643,40-44,1
98946,4710105015125,40-44,1
98946,4710105015125,40-44,1
98946,4710585930116,40-44,1
98946,4710105020341,40-44,1
98946,4710543310059,40-44,1
98946,4710094699078,40-44,1
98946,4710233101042,40-44,1
98946,4710126191259,40-44,1
98946,4710126191259,40-44,1
98946,4710032501098,40-44,1
98946,7610053910800,40-44,1
98946,4710063041204,40-44,1
98946,4711202220368,40-44,1
98946,4710154058326,40-44,1
98946,4710105015125,40-44,1
98946,4711606022063,40-44,1
98946,4710094699078,40-44,1
98946,4710126191235,40-44,1
98946,4710015202912,40-44,1
98946,4710094699078,40-44,2
98946,4903301203643,40-44,1
98946,4710126152007,40-44,1
98946,4710018031632,40-44,1
98946,4710233101042,40-44,1
98946,4710094699078,40-44,1
98946,4710198121017,40-44,1
98946,4710422600035,40-44,1
98946,4714947000011,40-44,1
98946,4710015202912,40-44,1
98946,4710154058340,40-44,1
98946,4902430493437,40-44,1
98946,4710233101042,40-44,1
98946,4710018031632,40-44,1
98946,4710291138134,40-44,1
98946,4710010020061,40-44,1
98946,7610053910800,40-44,1
98946,4710011402019,40-44,1
98946,4710018004704,40-44,1
98946,4711080010112,40-44,1
98946,4710198121031,40-44,1
98946,4710126191259,40-44,1
98946,20515423,40-44,1
98946,4710018031632,40-44,1
98946,4710233101042,40-44,1
98946,4710057160478,40-44,1
98946,4710094699078,40-44,1
98946,4710043555011,40-44,1
98946,4713089002006,40-44,1
98946,4710552058201,40-44,1
98946,4710008312147,40-44,1
98946,4710247007286,40-44,1
98946,4710008312147,40-44,1
98946,4710154058326,40-44,1
98946,4710543111014,40-44,1
98946,4710018004704,40-44,1
524261,40000757313,40-44,1
524261,4710247006128,40-44,1
524261,2250271000430,40-44,3
524261,4710105025810,40-44,2
524261,4710008242154,40-44,1
524261,4710189810241,40-44,1
524261,4710549000480,40-44,1
524261,4710088410610,40-44,1
524261,4710063041372,40-44,1
524261,4712172010010,40-44,2
524261,4710126191259,40-44,4
524261,4710852001051,40-44,1
524261,4710068531342,40-44,1
524261,4710209705144,40-44,1
524261,4710594912028,40-44,2
524261,9310034370095,40-44,1
524261,4710022209591,40-44,1
524261,4711763001048,40-44,1
524261,4710085104116,40-44,2
524261,28400015547,40-44,1
524261,79763251134,40-44,1
524261,4710088410382,40-44,1
524261,20246013,40-44,1
524261,2250271000218,40-44,2
524261,4711160000989,40-44,3
524261,4710088412973,40-44,2
524261,4710085104116,40-44,4
524261,4710579101003,40-44,1
524261,4710685440195,40-44,1
524261,4710018008634,40-44,1
524261,37000442127,40-44,1
524261,4710095987402,40-44,1
524261,28400015547,40-44,2
524261,9556465600091,40-44,2
524261,4901072151507,40-44,2
524261,4710626844358,40-44,1
524261,4710249001992,40-44,1
524261,4710046021100,40-44,1
524261,4710249001992,40-44,1
524261,4710035331005,40-44,1
524261,4712031000985,40-44,1
524261,4710579101003,40-44,2
524261,4710105025810,40-44,1
524261,8850332247152,40-44,1
524261,4710249001992,40-44,1
524261,4710088410207,40-44,1
814478,4712067899218,50-54,4
814478,4710943109369,50-54,1
814478,4710892632017,50-54,2
814478,4714981010038,50-54,2
814478,4710892632017,50-54,2
814478,9557615168355,50-54,1
814478,4710085120710,50-54,1
814478,4710311703014,50-54,1
814478,4710247006562,50-54,1
814478,4710105011059,50-54,2
814478,4714854888672,50-54,1
814478,8888812100338,50-54,1
814478,4710943109352,50-54,1
814478,4710740600151,50-54,1
814478,8888812100321,50-54,1
814478,4710011401135,50-54,1
814478,4719090105002,50-54,1
814478,31200441058,50-54,5
814478,4710011405133,50-54,1
814478,4014400901573,50-54,4
814478,4710205005750,50-54,1
814478,4710626210955,50-54,1
814478,4710088414113,50-54,3
814478,4712067898860,50-54,1
814478,4710088414045,50-54,1
814478,4710088414137,50-54,3
814478,8801266122145,50-54,1
814478,4710373201015,50-54,1
814478,31200441256,50-54,1
814478,4710740600090,50-54,1
159234,4710475004224,35-39,1
159234,4710015202721,35-39,1
159234,4710363502016,35-39,1
159234,4713775710680,35-39,1
159234,4710105015521,35-39,1
159234,4710011409056,35-39,1
159234,4710685440362,35-39,2
159234,4710057110046,35-39,1
159234,4710852001051,35-39,1
159234,4710363352000,35-39,2
159234,4710198221106,35-39,1
159234,4710868501361,35-39,1
159234,4710363522007,35-39,1
159234,8851019410142,35-39,1
159234,4712763100137,35-39,1
159234,4710104112924,35-39,1
159234,4712076000650,35-39,3
159234,4710247001321,35-39,1
159234,2100228000054,35-39,2
159234,4710543310059,35-39,1
159234,4710128420203,35-39,1
159234,4710176121145,35-39,1
159234,4710008241140,35-39,2
159234,4710321790509,35-39,1
159234,4711271000014,35-39,1
159234,4710085120628,35-39,2
159234,19200021210,35-39,1
159234,4710043001211,35-39,1
159234,4710685440362,35-39,4
159234,4710626111351,35-39,2
159234,4710685440362,35-39,1
159234,4711271000533,35-39,1
159234,4710174003849,35-39,1
159234,4710104106107,35-39,1
159234,4710171083226,35-39,1
159234,4711863180070,35-39,1
159234,4710011401135,35-39,1
159234,4710254049422,35-39,1
159234,78895121254,35-39,1
159234,4711573333506,35-39,1
159234,4710466101130,35-39,1
159234,4711080010112,35-39,1
159234,4710015103066,35-39,1
159234,4710467221615,35-39,1
159234,4710572001232,35-39,1
159234,4710105010182,35-39,1
159234,4710008242154,35-39,6
159234,4710043651706,35-39,2
159234,4713775710680,35-39,1
159234,4710011401128,35-39,1
159234,4710314226572,35-39,1
159234,9310022705601,35-39,1
159234,4710475004231,35-39,1
159234,9300644131704,35-39,1
159234,4719862260427,35-39,1
159234,4710008241218,35-39,2
159234,4710171083226,35-39,1
159234,19200020480,35-39,1
159234,4719866840106,35-39,1
159234,4891460202006,35-39,1
32827,8851019430515,45-49,1
32827,4710105010182,45-49,1
32827,4710094699078,45-49,1
32827,4901301026958,45-49,1
32827,4710088433275,45-49,1
32827,4710105010182,45-49,1
32827,4902520162847,45-49,2
32827,4710084225676,45-49,1
32827,20572037,45-49,1
32827,4710054146819,45-49,2
32827,4710357304701,45-49,1
32827,8851111202645,45-49,1
32827,37000329169,45-49,1
32827,4714981010038,45-49,1
32827,4710291112172,45-49,1
32827,4710626065616,45-49,1
32827,8851111202652,45-49,1
32827,4710585930154,45-49,1
32827,4710088443328,45-49,1
32827,4710697561048,45-49,1
32827,4718433613235,45-49,1
32827,4710057830050,45-49,1
32827,4710140200500,45-49,1
32827,4717664000043,45-49,2
32827,4714981010038,45-49,2
32827,4710043000498,45-49,1
32827,4710321790509,45-49,1
32827,4714981010038,45-49,1
32827,4710105011011,45-49,1
32827,4710943100953,45-49,1
32827,4710018004605,45-49,1
32827,4710054380619,45-49,1
32827,4710126152014,45-49,1
32827,4716999010116,45-49,1
32827,4710114606048,45-49,1
32827,4710626065616,45-49,1
32827,22000147189,45-49,1
32827,4710734000318,45-49,1
32827,4712162000038,45-49,1
32827,4712275000055,45-49,1
32827,4710088436344,45-49,1
32827,4710114128038,45-49,1
32827,4710088433343,45-49,1
32827,4710094699078,45-49,2
32827,4714947000011,45-49,1
32827,4710105045313,45-49,1
32827,4710357304701,45-49,1
32827,4902520162847,45-49,1
32827,4710943100335,45-49,1
1689983,4710200000019,25-29,2
1689983,4713985863121,25-29,1
1689983,4710088414311,25-29,1
1689983,4710363553025,25-29,1
1689983,4716861201017,25-29,1
1689983,4710114606048,25-29,1
1689983,4710320224340,25-29,1
1689983,4710172030083,25-29,1
1689983,4710254011627,25-29,1
1689983,4710363542005,25-29,1
1689983,4710011409056,25-29,1
1689983,4711258002505,25-29,1
1689983,4718433613969,25-29,1
1689983,4710046021155,25-29,1
1689983,4712076000568,25-29,1
1689983,4714082270041,25-29,2
1689983,4710114361114,25-29,2
1689983,4710323168047,25-29,1
1689983,4711885010010,25-29,1
1689983,4710054151189,25-29,1
1689983,4710010010017,25-29,1
1689983,4710088433275,25-29,1
1689983,4710363342001,25-29,1
1689983,4712425010255,25-29,1
1689983,4710323168047,25-29,3
1689983,4711856000682,25-29,1
1689983,8801687000206,25-29,1
1689983,4710054145324,25-29,1
1689983,4710088620156,25-29,1
1689983,4710088433275,25-29,2
1689983,4710010050044,25-29,1
1689983,4710583996008,25-29,1
1689983,4710043004717,25-29,1
1689983,4710030346073,25-29,1
1689983,4710054150649,25-29,1
1689983,4710011401128,25-29,1
1689983,4710114105046,25-29,2
1689983,4710088424778,25-29,1
1689983,4710088620170,25-29,1
