CUST_ID,ARTICLE_ID,RATING,TIME
B000T006RI,A1B385BQ55YZXL,5.0,
B000T006RI,A3DPVXS7PH5RTF,5.0,
B000T006RI,A2TK08AXKEH9B8,5.0,
B000T006RI,A2HAS0LYEIG0E0,5.0,
B000T006RI,A1WKP4FDHVHDTO,5.0,
B000T006RI,A3DCOGGBKMJ8RN,4.0,
B000T006RI,A2LD89ZHIEY8PU,5.0,
B000T006RI,A27JDEKPZITWW,5.0,
B000T006RI,ADHZ0ABZBBDFJ,5.0,
B000T006RI,A15T3Y3BL2AJ9V,5.0,
B000T006RI,A16Y2YA4N8N10I,5.0,
B000T006RI,A311Q82GNUAGR,5.0,
B000T027SO,A1WKP4FDHVHDTO,5.0,
B000T027SO,A3G7153CFZCHWT,5.0,
B000T027SO,A27JDEKPZITWW,4.0,
B000T027SO,A3H6BMZV1CXWSF,5.0,
B000T027SO,A15T3Y3BL2AJ9V,5.0,
B000T027SO,A30E95X1ZO6FCR,5.0,
B000T027SO,AW9LBAXZ9VZ5F,5.0,
B000T1A1YU,A3VP9JGZNO78JP,5.0,
B000T1A1YU,A2P609QV56ATS6,5.0,
B000T1A1YU,A2M0R5SHEEDXME,5.0,
B000T1A1YU,A7NB773T98WSK,5.0,
B000T1A1YU,A24ATPX2KOFZT5,5.0,
B000T1A1YU,AVKHYC2D7MD56,5.0,
B000T1BRPM,A1E7O9ZPPYWXP4,5.0,
B000T1BRPM,A17RR247113I1G,5.0,
B000T1BRPM,AF9NWZ4SJ5ZUU,5.0,
B000T1BRPM,A2QEKSYD9C83MX,5.0,
B000T1BRPM,A1IBAI8WXBKL3W,5.0,
B000T1BRPM,A1BBEW7YNZ4CIZ,5.0,
B000T1BRPM,AZKJBEGTZKR5K,5.0,
B000T1DKMK,A1V5XF3TDYGAZW,5.0,
B000T1DKMK,A28HK7Y8UB4620,5.0,
B000T1DKMK,A2QEKSYD9C83MX,5.0,
B000T1DKMK,A3QMBUY0DSED2U,5.0,
B000T1EJ0W,AHXEUGEO6BB1D,5.0,
B000T1EJ0W,A1E24U3WDCN5HQ,4.0,
B000T1EJ0W,A16QLPR1MSQ39U,5.0,
B000T1EJ0W,A5FYUZ5861YSJ,5.0,
B000T1EJ0W,A26ME3UYF7G3W3,5.0,
B000T1EJ0W,A2O421DTA8J0RW,5.0,
B000T1EJ0W,A3COWL6E0VRBI7,5.0,
B000T1EJ0W,AGWD67X4C1ZVK,5.0,
B000T1EJ0W,A3VZHJ0UEGMUK1,5.0,
B000T1EJ0W,A3J9YG8IXH56HS,4.0,
B000T1EJ0W,A3E8O35KYOUKGY,5.0,
B000T1EJ0W,A1ZRRVDOR23GEU,4.0,
B000T1EJ0W,AECESE6ORD335,5.0,
B000T1EJ0W,A2RNYF2PTOB82J,5.0,
B000T1EJ0W,AKV6JE85B1LMY,5.0,
B000T1EJ0W,AOJTT268M9FLP,5.0,
B000T1EJ0W,A3HQH5JQY7QJWB,5.0,
B000T1EJ0W,A1FVW47U1G96QV,5.0,
B000T1EJ0W,A1IQTY6MQP0WR1,5.0,
B000T1EJ0W,A2MYCWFRTOEU6Q,5.0,
B000T1FQD6,A39HK7B1INNEC0,5.0,
B000T1FQD6,AXMY9GFLR6U8H,5.0,
B000T1FQD6,A7NB773T98WSK,5.0,
B000T1FQD6,A2RNYF2PTOB82J,5.0,
B000T1FQD6,ALD1VE4VP3JYS,5.0,
B000T1FQD6,A20IMFGRJ4W9AL,5.0,
B000T1FR4Y,A36O4M7Z7L5IFA,4.0,
B000T1FR4Y,AX2MZF9A6TP9S,5.0,
B000T1FR4Y,A2EZP38KLCL8DB,5.0,
B000T1FR4Y,APD1ECHQTK4HA,5.0,
B000T1FR4Y,A24ZUL4BK5L68C,4.0,
B000T1FR4Y,A3P6UBW9N5LE02,5.0,
B000T1FR4Y,AR3N1VLW722V9,5.0,
B000T1FR8A,A24ZUL4BK5L68C,4.0,
B000T1FR8A,A3RDHSSNRB4Q60,5.0,
B000T1FR8A,AC31ND7HT5SQ2,5.0,
B000T1FR8A,AVMLQ2KFCNJL8,5.0,
B000T1FR8A,A990NOQLFM37F,5.0,
B000T1FR8A,ALJE4YDLQH1XF,5.0,
B000T2K234,A13G2LMKA9GVMM,5.0,
B000T2K234,A17FZV7TQABN5K,5.0,
B000T2K234,A3HQH5JQY7QJWB,5.0,
B000T2K234,A10WH2W0AGHR92,5.0,
B000T2K234,A1Q7AF2OA9YI3T,3.0,
B000T2K234,A2A6PPC5QQSD13,4.0,
B000T2K374,A1LYI2GAWGU41S,5.0,
B000T2K374,AVK12IGNSH3XE,5.0,
B000T2K374,AGAADJGQQJNCR,5.0,
B000T2K374,A1WRH7QVMOS2FA,5.0,
B000T2K374,A3NN6YTVON1Y1H,5.0,
B000T31G8S,A2JC4OU1SA47G0,5.0,
B000T31G8S,A18OQ698YLPG3N,5.0,
B000T31G8S,A3IASJ1JCMJYPG,5.0,
B000T31G8S,AR3OJJ9LVGSPP,5.0,
B000T31G8S,A3W4D8XOGLWUN5,5.0,
B000T31G8S,A32BOOHAFN4TBC,5.0,
B000T31G8S,A20T1MOIU76OL4,5.0,
B000T31G8S,AYSWJDTKN5N9J,5.0,
B000TD76UA,A1M3F4G45OXRDI,5.0,
B000TD76UA,A17KVY5ZWRWQ3R,5.0,
B000TD76UA,AZWULMAOSR7IR,5.0,
B000TD76UA,A1M302NZNOHI8H,5.0,
B000TD76UA,A1I3T4F8HRUPGV,5.0,
B000TD76UA,A1OLF7JAVB69B6,5.0,
B000TD777C,A8OON06QWYWQT,5.0,
B000TD777C,AD3SVKC2JNHMR,5.0,
B000TD777C,A2V5XFNXPUQVLS,5.0,
B000TD777C,A1VTEL32W5FM13,4.0,
B000TD777C,A1OZ3R75S8NAYD,5.0,
B000TD777C,A2RSXC51JDD251,5.0,
B000TD779K,A2ABJ4XM4MJ5CD,5.0,
B000TD779K,A8OON06QWYWQT,5.0,
B000TD779K,A1AXURXELSK8S1,5.0,
B000TD779K,A2Q0GD5DW55EOM,5.0,
B000TD779K,AQOT7HK9OWVV,5.0,
B000TD779K,A1OLF7JAVB69B6,5.0,
B000TD779K,A1VTEL32W5FM13,4.0,
B000TDB4R6,A2JC4OU1SA47G0,5.0,
B000TDB4R6,A1M3F4G45OXRDI,5.0,
B000TDB4R6,AEHS7AFG0NF6Y,4.0,
B000TDB4R6,A2M5M6VP8LCTJU,5.0,
B000TDB4R6,A1SK6R9XKJV8YM,5.0,
B000TDB4R6,A3DPVXS7PH5RTF,5.0,
B000TDB4R6,A1VTEL32W5FM13,4.0,
B000TDCQZU,A1C27KCWDSKMMW,5.0,
B000TDCQZU,AF9VTVJBW6UD4,5.0,
B000TDCQZU,A1Z0ZG8IKSQU7W,5.0,
B000TDCQZU,A1OSM0VI9MZRI5,5.0,
B000TDCQZU,A12K1E8F4UO91H,5.0,
B000TDCQZU,A2VOVZMI83Y7L6,5.0,
B000TDD1YU,A2SUH08PALZPZU,5.0,
B000TDD1YU,AH9T0I45T8MX8,5.0,
B000TDD1YU,A24AGZ8LUR9WHE,3.0,
B000TDD1YU,A44XTWV3NXSY6,5.0,
B000TDD1YU,A2HPG8QACV8QAJ,5.0,
B000TDD1YU,A3T2F40NCAB6TO,5.0,
B000TDD1YU,A3DPVXS7PH5RTF,5.0,
B000TDD1YU,ADHZ0ABZBBDFJ,5.0,
B000TDD1YU,A15T3Y3BL2AJ9V,5.0,
B000TDD1YU,A1Q6WSLCQZLUR5,5.0,
B000TDDAC8,A1JHU0LBS29NYD,5.0,
B000TDDAC8,AKV6JE85B1LMY,5.0,
B000TDDAC8,A8ZS3A4SW05GI,5.0,
B000TDDAC8,A11MI5QN5FQKZX,4.0,
B000TDDAC8,A13ZE9XWRQPPYC,5.0,
B000TDDAC8,A1OME09OAZJH2F,5.0,
B000TDF7VA,AF9NWZ4SJ5ZUU,5.0,
B000TDF7VA,A25W5VJ3VN8D5P,5.0,
B000TDF7VA,A3Q4NULWZU3RI,5.0,
B000TDF7VA,A24A5RKKXK4B9C,5.0,
B000TDFDA0,A3I7J6H0FSZQIW,5.0,
B000TDFDA0,A1DBAFBX6NZ44J,5.0,
B000TDFDA0,A24A5RKKXK4B9C,5.0,
B000TDFDA0,A1LXFCYI0UDJLX,5.0,
B000TDFDA0,AXPNF0F04FDPN,5.0,
B000TDFDA0,A2AVMXNBKEL5T6,5.0,
B000TDFDA0,ASPVA6IY47TAQ,5.0,
B000TDFDA0,A165P3MOJV3OVZ,5.0,
B000TDFDA0,ADAQDVXCRNSL0,5.0,
B000TDG3A4,A3QXAIQ3EHY7AD,5.0,
B000TDG3A4,A2UYBXJACYG1N9,5.0,
B000TDG3A4,A363HKFJUQ1NHF,5.0,
B000TDG3A4,A1B83UBQPE7VRI,5.0,
B000TDI8V6,A1M3F4G45OXRDI,5.0,
B000TDI8V6,AER2CRRW2U50Q,5.0,
B000TDI8V6,A363HKFJUQ1NHF,5.0,
B000TDI8V6,A3VOO2RJ2SPHVR,5.0,
B000TDI8V6,A2W9C3RPEITUQO,5.0,
B000TDI8V6,A3MBP2BWJ0ZGI4,4.0,
B000TDSPJG,A36BS0KN0N6YD6,5.0,
B000TDSPJG,AUAXS5UA4Q1GV,5.0,
B000TDSPJG,A26LFBT97LLT6Y,5.0,
B000TDSPJG,A1A5FHAPYTNF45,5.0,
B000TDSPJG,A1ZPAJQQ6JGCC,4.0,
B000TDSPJG,A3UPWQ9K3FIGHD,5.0,
B000TDSPJG,A1WRH7QVMOS2FA,5.0,
B000TDSPJG,A3923W0OJNGUHN,4.0,
B000TDSPJG,A3OO7BT0WMAKUZ,5.0,
B000TDSPN2,A1KS4D0UJ23JZ8,5.0,
B000TDSPN2,A1GHUN5HXMHZ89,5.0,
B000TDSPN2,A24ZUL4BK5L68C,4.0,
B000TDSPN2,A19X9HOX9MUV5P,5.0,
B000TDSPN2,A1HB19B8Q3Y4GZ,3.0,
B000TDSPN2,A1ZJWJWVR4M7EG,4.0,
B000TDSPN2,A3ECT4Q8X1P47E,4.0,
B000TDSPN2,A2Q28S6FZVNJWN,5.0,
B000TDSPN2,AUXYVLRUCYHRP,5.0,
B000TDSPN2,A41RLT345QA6K,4.0,
B000TDSPN2,AG5R1U2XYLXEE,5.0,
B000TDSPN2,A22OCUZL10R66Z,5.0,
B000TDSPN2,A1QJ6G5B7VRAYP,5.0,
B000TDSQ9A,AF0D3BBLDE3XF,4.0,
B000TDSQ9A,A165P3MOJV3OVZ,5.0,
B000TDSQ9A,A3BEZFDYU1KM6A,5.0,
B000TDSQ9A,A3566GLKX96J2M,5.0,
B000TDSQ9A,A3M8LFDLC6JQUG,5.0,
B000TDSQ9A,A1NQOJEXEAX0PS,5.0,
B000TDSQ9A,AMXJILNFU4TNH,5.0,
B000TDUOCC,A33X8R73E8265Y,5.0,
B000TDUOCC,A7RH4K0X3AHNE,4.0,
B000TDUOCC,A3OTIKCKK5O2E7,4.0,
B000TDUOCC,ALPE3NCGPORE,5.0,
B000TDUOCC,AMS5EKTC908SV,5.0,
B000TDURL0,A3BEZFDYU1KM6A,5.0,
B000TDURL0,A3566GLKX96J2M,5.0,
B000TDURL0,A3M8LFDLC6JQUG,5.0,
B000TDURL0,AGWD67X4C1ZVK,5.0,
B000TDURL0,A19KR4Y6ETTXXP,5.0,
B000TDURL0,AMXJILNFU4TNH,5.0,
B000TDURL0,A27JDEKPZITWW,4.0,
B000TDURL0,A3DU3EH9ZCQLCN,5.0,
B000TDUUZS,A1CVFWHGHWFFMR,3.0,
B000TDUUZS,A1K8ZDVUISGYS5,5.0,
B000TDUUZS,A395EZDV1PR0TT,5.0,
B000TDUUZS,A17BKQC4M62W3Y,5.0,
B000TDUUZS,A1HKOSMRJ9P157,4.0,
B000TDUUZS,A3V0SIU4VW98,5.0,
B000TDUUZS,A1IQTY6MQP0WR1,5.0,
B000TDUVES,APH66S2S6SDCQ,5.0,
B000TDUVES,A1UOR1E7G4EV6D,5.0,
B000TDUVES,A1I3D47EC8T3XS,5.0,
B000TDUVES,AXFNC11IE5NYW,5.0,
B000TDWOAM,A3566GLKX96J2M,5.0,
B000TDWOAM,ACOSISQSHG3NJ,5.0,
B000TDWOAM,AMXJILNFU4TNH,5.0,
B000TDWOAM,A10UMIIKKL8WTB,5.0,
B000TDWOAM,A1WGHU7L4APY3I,5.0,
B000TDWOAM,A2WJ4MZEIPG6XW,5.0,
B000TDWOAM,A9KAM3B9ET3CZ,5.0,
B000TDWOAM,AVMYQ88R6ESPW,5.0,
B000TDWQ82,A3GL652PKAUL78,5.0,
B000TDWQ82,A3IE9HT3TAOOJ3,3.0,
B000TDWQ82,A3154GVTMHRJGZ,5.0,
B000TDWQ82,A3JZCNOD0TG8LL,5.0,
B000TDWS8A,A15OXG4V7IK2D9,4.0,
B000TDWS8A,A165P3MOJV3OVZ,5.0,
B000TDWS8A,AAKS4QBGMV418,5.0,
B000TDWS8A,A3G6QZJBB466TC,5.0,
B000TDWS8A,AUG4R0VSF855T,5.0,
B000TDWS8A,A3PVEW4NZUSKB8,5.0,
B000TDYITM,AFVQDZ4F03GAZ,4.0,
B000TDYITM,A2MBY51VW72CQM,5.0,
B000TDYITM,AWAK01AFK34BG,5.0,
B000TDYITM,A4KVXNCQI8A5Q,5.0,
B000TDYITM,A31UFA8DTI5R59,5.0,
B000TDYITM,A1UNZ5RY4TIZUD,5.0,
B000TDYITM,A3BG8DQ0SUFBV,5.0,
B000TDYITM,A172K1EEHIRZF,5.0,
B000TDYITM,A165P3MOJV3OVZ,5.0,
B000TDYO3C,A3BEZFDYU1KM6A,5.0,
B000TDYO3C,AW39WDIQZTU5V,5.0,
B000TDYO3C,A3Q0KGIIUZET7G,5.0,
B000TDYO3C,A14LQ35BO0PUZZ,5.0,
B000TDYOZ0,A2S0OMLVU7HWW9,4.0,
B000TDYOZ0,AQYKAM1XQ9779,5.0,
B000TDYOZ0,ABRHNTJ0IJH7L,5.0,
B000TDYOZ0,A2U71G51N2M8P8,5.0,
B000TDYOZ0,A2IJCEG2J34W61,5.0,
B000TDYOZ0,A2S6YPOKQULGSB,5.0,
B000TDYRCK,A1U14MNTD5VRUX,4.0,
B000TDYRCK,A38X3820MO0TAN,5.0,
B000TDYRCK,A1SP7JASDV74RD,5.0,
B000TDYRCK,AVVB0S0924JVZ,2.0,
B000TDYRCK,A3LYQCBGIGKOZY,4.0,
B000TDYRQQ,AQYKAM1XQ9779,5.0,
B000TDYRQQ,A2TSDETXQRK48V,5.0,
B000TDYRQQ,A165P3MOJV3OVZ,5.0,
B000TDYRQQ,A3IRA84P3Y88SC,5.0,
B000TDYRQQ,A1ADHCTT83EW06,5.0,
B000TDYRQQ,A2GFL9KBXJC79L,5.0,
B000TDYS9C,A2N594B1W0AWV9,5.0,
B000TDYS9C,A1XOEF2CB0PO4X,5.0,
B000TDYS9C,A1J7407TZ8GYDU,5.0,
B000TDYS9C,A1LMH3D9Z7IW1H,5.0,
B000TDYS9C,A3CJKFS9JDR2CN,5.0,
B000TDYS9C,A1GHNK6EMY4T0K,3.0,
B000TDZ666,A2J4PKWPWQ3TE1,5.0,
B000TDZ666,A174JGV7GQK5SS,4.0,
B000TDZ666,A16WOGOY3FI1Q3,4.0,
B000TDZ666,A39JZXGQPTFW60,5.0,
B000TDZ666,A2JMRUN0QULNLI,5.0,
B000TDZ666,A1M1FQQGJYYP3F,5.0,
B000TDZ666,A2DB566SDFSKYP,5.0,
B000TDZ666,A2A788AUOVBOL2,5.0,
B000TDZ666,A1GF03HXFJHZ21,5.0,
B000TDZ666,A165P3MOJV3OVZ,5.0,
B000TDZ666,AI2WD20YMB1TS,5.0,
B000TE0O7G,AA2NWVF1UFPOH,5.0,
B000TE0O7G,A3B9DHWCMYQFD,5.0,
B000TE0O7G,A2M0R5SHEEDXME,5.0,
B000TE0O7G,A2Q6HJ5A7JP4J7,3.0,
B000TE0O7G,A1M3F4G45OXRDI,5.0,
B000TE0O7G,AEHS7AFG0NF6Y,4.0,
B000TE0O7G,AER2CRRW2U50Q,5.0,
B000TE0PVG,A3G85GK9R259K5,5.0,
B000TE0PVG,A3R5L79B6LHPB6,5.0,
B000TE0PVG,A3LKUPXJ9PIV2C,5.0,
B000TE0PVG,A30CW9VF0S5FKX,5.0,
B000TE0PVG,AX5QSURBETCMH,5.0,
B000TE0PVG,ATMDDH5RGXUGT,4.0,
B000TE0S22,A2C5MDK9FAQP3E,4.0,
B000TE0S22,A3SEL48F3IR0U9,5.0,
B000TE0S22,ALFMEPNFK32Z3,5.0,
B000TE0S22,A16FLR8RL8UCTT,4.0,
B000TE0S22,A3O5PIWB664592,5.0,
B000TE0S22,A165P3MOJV3OVZ,5.0,
B000TE0S22,APS3Z91GWNZYQ,3.0,
B000TE0UAW,A20HBX9KV5KQEL,5.0,
B000TE0UAW,AM7U9MNYQ8LD4,4.0,
B000TE0UAW,AYGJ69VWZWS1W,5.0,
B000TE0UAW,A12HUV1ZXKYBS1,4.0,
B000TE0UAW,A1N8KLT7H2BTJ7,5.0,
B000TE0UAW,A3FW9MANA9ET1M,5.0,
B000TE1BE6,A3G6QZJBB466TC,5.0,
B000TE1BE6,A3BMOPZE7O8BZ2,5.0,
B000TE1BE6,A18VT1D057S5U3,5.0,
B000TE1BE6,A126IYYRJJ2II1,5.0,
B000TE1BE6,A1PSE0M0XI0VPC,5.0,
B000TE1BE6,A2E6H899T4DEI8,4.0,
B000TE1BE6,A1R9OMVRWLO3PW,5.0,
B000TE1BE6,ALNLKH4OWFJS0,5.0,
B000TE1BE6,A2RL0I88E0TFFE,5.0,
B000TE1EVQ,A8FDPXL97J77R,5.0,
B000TE1EVQ,A27JDEKPZITWW,5.0,
B000TE1EVQ,A2ABJ4XM4MJ5CD,5.0,
B000TE1EVQ,A3PVEW4NZUSKB8,5.0,
B000TE1EVQ,A3NL5K227R3A00,5.0,
B000TE1EVQ,A3HK10D2JNTXLB,5.0,
B000TE1EVQ,A3U0B6OMLOPQPN,5.0,
B000TE1EVQ,A2JEA6LNXLMQME,5.0,
B000TE1EVQ,ATMDDH5RGXUGT,4.0,
B000TE1FA6,A384XR2WG8UEJO,5.0,
B000TE1FA6,A2HO0IEDD64204,5.0,
B000TE1FA6,A25W5VJ3VN8D5P,5.0,
B000TE1FA6,A3I7J6H0FSZQIW,5.0,
B000TE3752,A3P6UBW9N5LE02,4.0,
B000TE3752,A3JR9I7C7VUW6P,5.0,
B000TE3752,A3PQM82AFBR0B3,5.0,
B000TE3752,A8OON06QWYWQT,5.0,
B000TE3752,AA9O381Q5I906,5.0,
B000TE3752,AHPMD366QVRUX,5.0,
B000TE3752,ADHZ0ABZBBDFJ,5.0,
B000TE3752,AVKHYC2D7MD56,5.0,
B000TE3752,A15Q16V5S80MYD,5.0,
B000TE387O,A2TXKUC8SN53H7,5.0,
B000TE387O,A13W3I1EKG43IA,5.0,
B000TE387O,A2TLIKWSD8H44F,5.0,
B000TE387O,AA1ICGHQYONM7,5.0,
B000TE38VA,A3C7SI2MMHAS0L,5.0,
B000TE38VA,A1OC8BHJ1COR1O,5.0,
B000TE38VA,A23MVN1HFHEH39,5.0,
B000TE38VA,A3PKGUIOAAFSML,5.0,
B000TE38VA,A3ATT81B4UL82O,5.0,
B000TE38VA,A3ULR2D2TBFH7R,5.0,
B000TE38VA,A1LKCGKFIED2F2,5.0,
B000TE3FCC,AMAC2XRPTF2HW,5.0,
B000TE3FCC,A1X5CQZEUR7N0V,5.0,
B000TE3FCC,AO706Z80OA9K,5.0,
B000TE3FCC,A2JWWRR4LO7KU2,5.0,
B000TE3GDK,AF9VTVJBW6UD4,5.0,
B000TE3GDK,A240OPFMO3473B,5.0,
B000TE3GDK,A3E6DRW9Y8RPNP,5.0,
B000TE3GDK,A1O8B03KH8AXH5,5.0,
B000TE3P72,A28FR8TX6DFJQ3,5.0,
B000TE3P72,A2H1Y7ZBZ5T5RK,5.0,
B000TE3P72,AJ4PUFGZOU71,5.0,
B000TE3P72,AR7QOCLIRJ9X0,5.0,
B000TE3P72,A1UW6KDWGYTVS8,5.0,
B000TE3P72,A2UEXA5EDWF0F4,5.0,
B000TE4GHK,A1QJ6G5B7VRAYP,5.0,
B000TE4GHK,A2PR1O53J0V8W2,5.0,
B000TE4GHK,A1A3R2SG60TOR0,5.0,
B000TE4GHK,A188SL509LOTBY,5.0,
B000TE54Q2,A2C7H7VGAEG6RG,5.0,
B000TE54Q2,A1PGC1GEBY9CZU,4.0,
B000TE54Q2,A2WFJMW73E6DO7,5.0,
B000TE54Q2,A2582KMXLK2P06,5.0,
B000TE54Q2,A27QZFQMCV70PM,4.0,
B000TE5Z6G,AOZCXHUOIBLE3,5.0,
B000TE5Z6G,A1CG75D2Y7WIOI,5.0,
B000TE5Z6G,AO706Z80OA9K,5.0,
B000TE5Z6G,AUDKWO6JQLIBJ,5.0,
B000TE6KXS,A1QYS39H86RB9A,5.0,
B000TE6KXS,A34VUT6UEZL96V,5.0,
B000TE6KXS,A1BVCH82W0M2W2,5.0,
B000TE6KXS,A1REA99UDM5SKH,5.0,
B000TE6KXS,AXA2ZO7Q33VCO,5.0,
B000TE71FE,A27TQ6L6C4XTYF,5.0,
B000TE71FE,A2ABJ4XM4MJ5CD,5.0,
B000TE71FE,AXOP88PUV0VD1,5.0,
B000TE71FE,A3ETLOVC44ZH9S,5.0,
B000TE71FE,A7BH80C3V2RUU,5.0,
B000TE71FE,A3S76P0C7K1YWJ,5.0,
B000TE7LUY,A9KLTE1RIVMT1,5.0,
B000TE7LUY,A2G2JMZ5HD78Q2,4.0,
B000TE7LUY,A3M86N46CZR3RG,5.0,
B000TE7LUY,A34P9FW14SAGXF,5.0,
B000TE8PCC,A3DYXPZ34Q45ZP,5.0,
B000TE8PCC,A11V480VOKXYL2,5.0,
B000TE8PCC,A11E6DOG7XNI4U,5.0,
B000TE8PCC,AHM0BJW4T0DNB,3.0,
B000TE8PCC,A3RZ23VUW00A3F,5.0,
B000TE8PCC,A2JE1FQQBSH8N0,2.0,
B000TE8PCC,A2NECYZ1W0BTWH,5.0,
B000TE9KM6,A1OB1N267LNUIZ,4.0,
B000TE9KM6,A17KVY5ZWRWQ3R,4.0,
B000TE9KM6,A23J2FLHUOHKBG,5.0,
B000TE9KM6,A1XT5PFGCZWWR1,4.0,
B000TE9KM6,ARABEC2INCOWV,5.0,
B000TE9KM6,A2E7NQGN6YVG44,5.0,
B000TEAYVW,A3QMBUY0DSED2U,4.0,
B000TEAYVW,A1B4YLYSWMYKO6,5.0,
B000TEAYVW,A3I7J6H0FSZQIW,5.0,
B000TEAYVW,A30QGCSBD37MFR,5.0,
B000TEAYVW,A3DU6IJH1CEWNF,4.0,
B000TEAYVW,AOEO65JUJV553,5.0,
B000TEAYVW,A1V2I8CW61VS7,5.0,
B000TEAYVW,A3R5VT6OUVIU68,5.0,
B000TEAYVW,A1BK4N6SDJACLG,5.0,
B000TEAYVW,A934EK3B70SA2,5.0,
B000TEAYVW,A3DLFHSYRIIXYO,5.0,
B000TEAYVW,AERUANOZEDXMP,5.0,
B000TEAYVW,A15T3Y3BL2AJ9V,3.0,
B000TEB3VC,AA2NWVF1UFPOH,4.0,
B000TEB3VC,A1TOJNFSFGD0Q,4.0,
B000TEB3VC,A3QW5NP07NY6U7,5.0,
B000TEB3VC,AHK0YGM7ID5UG,5.0,
B000TEB3VC,AKAAWLXUTIZ8T,5.0,
B000TEB3VC,A2JMRUN0QULNLI,5.0,
B000TEBI8A,A2DARHKCF0ZT4O,3.0,
B000TEBI8A,A2LL94CYO88P3W,5.0,
B000TEBI8A,A1A09A90Y6FI7,3.0,
B000TEBI8A,A3CMMRPRIT6A3,4.0,
B000TEBI8A,A1QE7MP2A0N06J,4.0,
B000TEBI8A,A3OIN4ZEM2HWJ1,5.0,
B000TEBI8A,A14X278KWM1Q2W,5.0,
B000TEBI8A,A3A59S0U11I2L9,5.0,
B000TEBI8A,AMXH6AEME9AIN,5.0,
B000TEBI8A,A2C5MDK9FAQP3E,4.0,
B000TEBI8A,A2RY57LMONMEDL,4.0,
B000TEBI8A,APANKO5VLZH45,5.0,
B000TEC7BW,A3OJMDFRJVFIDK,4.0,
B000TEC7BW,ANNJ8FZ6KRUTO,5.0,
B000TEC7BW,A24BM4IKRZ8L19,3.0,
B000TEC7BW,A2QVXVZ8DNAMRU,5.0,
B000TEC7BW,A30S53ZQIIVMR,5.0,
B000TEC7BW,A34T6YPZFUTS8H,5.0,
B000TEC7BW,A3EA57X0MXE0RD,5.0,
B000TEC91A,A9KLTE1RIVMT1,5.0,
B000TEC91A,A1HVTP58Q1CTJL,4.0,
B000TEC91A,A3DEZYGHWPIHM4,5.0,
B000TEC91A,A3M86N46CZR3RG,5.0,
B000TEC91A,AN5O87TV6FU3V,4.0,
B000TEC91A,A1TVO4AO52Q72M,5.0,
B000TEC91A,A2PEODRM2OQJ88,4.0,
B000TECDFM,AI40UAEU5L0BX,5.0,
B000TECDFM,A22PZBENWG6IM0,5.0,
B000TECDFM,A2HO0IEDD64204,5.0,
B000TECDFM,A1OTWKSJ933COE,5.0,
B000TECDFM,A3NCZFGM3NBDM0,5.0,
B000TECDFM,A1PHWQ7HQG8EG8,5.0,
B000TECDFM,A1KXK4WR77CDHM,5.0,
B000TECDFM,A1M3F4G45OXRDI,4.0,
B000TECDFM,AAFW69F6T4CIX,4.0,
B000TECDFM,A2U71G51N2M8P8,4.0,
B000TED2CK,A2GCUM04Q1HRFJ,5.0,
B000TED2CK,A3K71EYG13ALZD,5.0,
B000TED2CK,A1R0MWEMRO9WCZ,5.0,
B000TED2CK,A3GRNRNGUSFNNN,5.0,
B000TED2CK,A284MUH12LIR1,5.0,
B000TED2CK,A2MKG8P7L2PPPB,5.0,
B000TED2CK,A15T3Y3BL2AJ9V,5.0,
B000TED2CK,AUBEO6HQL0W8E,5.0,
B000TEEG34,A1GR5SRP9SLDPA,5.0,
B000TEEG34,A1PYIWO266DYNP,5.0,
B000TEEG34,AOZCXHUOIBLE3,5.0,
B000TEEG34,A1CG75D2Y7WIOI,4.0,
B000TEEG34,A3SVCK3QJ0QGK7,5.0,
B000TEEG34,A7R6WAI63E7IS,5.0,
B000TEEJM2,A2P9T3MAEWRERA,5.0,
B000TEEJM2,A1TQOBNY40N82J,5.0,
B000TEEJM2,A11MI5QN5FQKZX,4.0,
B000TEEJM2,A3BIV1X1K9R796,5.0,
B000TEEJM2,A8OON06QWYWQT,5.0,
B000TEEJM2,AFWT6ZN8GMYCW,5.0,
B000TEEJM2,A2X2J1FS9JD5IE,5.0,
B000TEEJM2,A22QVUZZRWR3OE,5.0,
B000TEEJM2,A2URO3Y9ZGTW9X,5.0,
B000TEEJM2,A2LDEDOQZH3VTP,5.0,
B000TEGI5S,A313P6JGZIMS6S,5.0,
B000TEGI5S,A2ZX31T1YQPVU1,4.0,
B000TEGI5S,A1ERTZVVPGXEU0,5.0,
B000TEGI5S,A24A5RKKXK4B9C,5.0,
B000TEGI8K,A1RRWUZFNC09WY,3.0,
B000TEGI8K,A18C81X60HMTBG,5.0,
B000TEGI8K,A3DJWGTT4OZO5E,5.0,
B000TEGI8K,A2YUFCDKQPBLLE,5.0,
B000TEGI8K,AQFW7GDBQ0DPE,5.0,
B000TEJ1SO,A1GBTETUNN0HZO,3.0,
B000TEJ1SO,AYWXVG2OEZLSU,5.0,
B000TEJ1SO,A1PWQMD4E8PNBS,5.0,
B000TEJ1SO,AVKHYC2D7MD56,4.0,
B000TEKRPK,AN9AXUWNL1KNQ,5.0,
B000TEKRPK,A25DP3DWUXSS48,5.0,
B000TEKRPK,A3U8RGCLC5WWBX,3.0,
B000TEKRPK,A7OYOG5HQLAKR,3.0,
B000TEKTDU,AL4D87ZLRYTWV,4.0,
