CUST_ID,ARTICLE_ID,AGE,RATING
1981421,4902511153298,30-34,3
1981421,4714478100013,30-34,1
1981421,9310034302430,30-34,1
1981421,4717583011731,30-34,2
1981421,4711840607231,30-34,1
1981421,4712425010569,30-34,1
1981421,4710043004540,30-34,1
1981421,4710063031144,30-34,2
1981421,4710012242140,30-34,1
1981421,20498573,30-34,1
1981421,4714981010038,30-34,1
1981421,4711207101044,30-34,1
1981421,4710585930154,30-34,1
1981421,4710063011030,30-34,1
1981421,9300644131735,30-34,1
1981421,4713985863121,30-34,1
1981421,9300644131704,30-34,1
1981421,4710375111114,30-34,1
1981421,4716189000767,30-34,1
1981421,4710085120093,30-34,1
1981421,4710085172900,30-34,1
1981421,4710032604652,30-34,1
1981421,4710043231410,30-34,1
1981421,4710043100051,30-34,1
1981421,4710018004704,30-34,1
1981421,4710036012019,30-34,1
1981421,3228020490329,30-34,1
1981421,47106710,30-34,1
1981421,4710626622857,30-34,1
1981421,9300644131735,30-34,1
1981421,4710395340020,30-34,1
1981421,4710964112119,30-34,1
1981421,4902520132741,30-34,1
1815269,4711634000460,25-29,2
1815269,4710823997208,25-29,1
1815269,4711524000600,25-29,1
1815269,4711634000460,25-29,2
1815269,4710174041551,25-29,1
1815269,4711524000600,25-29,1
1815269,4710140601512,25-29,2
1815269,4711634000460,25-29,2
1815269,4710140601512,25-29,1
1815269,4710109770556,25-29,1
1815269,4710357308808,25-29,1
1815269,4711524000891,25-29,1
1815269,4710140601505,25-29,1
1815269,4710823997215,25-29,1
1815269,4710140601512,25-29,2
1815269,4710823997208,25-29,1
1815269,4710011401142,25-29,1
1815269,4710140601512,25-29,1
1815269,8801037001396,25-29,1
1815269,4710011432856,25-29,1
1815269,4710088431301,25-29,1
1815269,4710008251125,25-29,1
1815269,4710011409056,25-29,2
1815269,4710140601505,25-29,1
1815269,4710967900010,25-29,1
1815269,4710140601512,25-29,3
1815269,4710008212133,25-29,1
1815269,4710174041551,25-29,1
1815269,4711634000460,25-29,2
1815269,4710140601512,25-29,2
1815269,4710772025236,25-29,1
1815269,4710140601505,25-29,1
1815269,4710140601505,25-29,1
1815269,4711524000891,25-29,1
1815269,4710140601512,25-29,1
1815269,4710088434517,25-29,1
1815269,4710088430175,25-29,1
1815269,4901201101021,25-29,1
1815269,4710823997208,25-29,1
1815269,4710823997239,25-29,1
1815269,4901201101021,25-29,1
1815269,4710140601512,25-29,1
1815269,4711524000600,25-29,1
1815269,4711524000433,25-29,1
2060637,4710294150300,35-39,1
2060637,4710323168108,35-39,1
2060637,4934567661519,35-39,1
2060637,4710094004827,35-39,1
2060637,4710056516832,35-39,1
2060637,4710739028706,35-39,1
2060637,4710085172702,35-39,1
2060637,4710294150300,35-39,1
2060637,4710363723008,35-39,1
2060637,4710063312250,35-39,1
2060637,4710018004704,35-39,1
2060637,4710036003581,35-39,1
2060637,4711985005114,35-39,1
2060637,4710583350718,35-39,1
2060637,4711128778875,35-39,1
2060637,4710063312250,35-39,1
2060637,4710583350718,35-39,1
2060637,4710498211111,35-39,1
2060637,4710063312212,35-39,1
2060637,4714981010038,35-39,1
2060637,4710314413491,35-39,1
2060637,4710294150300,35-39,1
2060637,9556023331146,35-39,1
2060637,4710583350718,35-39,2
2060637,4710960748077,35-39,1
2060637,4718176270498,35-39,5
2060637,4710892201275,35-39,1
2060637,4718433613235,35-39,1
2060637,4714981010038,35-39,2
2060637,4710063312212,35-39,1
2060637,4711985006029,35-39,1
2060637,4710120002124,35-39,1
2060637,4713985863121,35-39,1
2060637,4710583350701,35-39,1
2060637,4710583350718,35-39,1
2060637,4711985005114,35-39,1
2060637,4710209763120,35-39,1
2060637,4710294150300,35-39,1
2060637,4711437000025,35-39,1
2060637,4713775710680,35-39,1
2060637,4711128778875,35-39,4
2060637,4710339033025,35-39,1
2060637,4710943100403,35-39,1
2060637,4710063312212,35-39,1
2060637,4710943100311,35-39,1
2060637,9310155100434,35-39,1
2060637,4710176023098,35-39,1
2060637,4710249001992,35-39,1
2060637,4710054151189,35-39,1
2060637,4714981011011,35-39,1
2060637,4712054600643,35-39,2
2060637,4710466102052,35-39,1
2060637,9556437002274,35-39,1
2060637,4714981010038,35-39,2
2060637,4710363206006,35-39,1
2060637,4710960748077,35-39,1
2060637,4714981010038,35-39,1
2060637,4710943100410,35-39,1
2060637,4710085120628,35-39,1
2060637,20412074,35-39,1
2060637,4710583350718,35-39,1
2060637,4710291112172,35-39,1
2060637,4710063312250,35-39,1
2060637,9556023331153,35-39,1
2060637,4903050141272,35-39,1
2060637,4710908111116,35-39,1
2060637,4714981010038,35-39,1
2060637,4710323168108,35-39,1
2060637,4710047500796,35-39,1
2060637,4711840604414,35-39,1
2060637,4718647901043,35-39,1
1575927,4710186051074,30-34,1
1575927,2250062000090,30-34,1
1575927,4710046021100,30-34,1
1575927,4710085120697,30-34,1
1575927,4710088410139,30-34,1
1575927,4710697560065,30-34,1
1575927,4712425010712,30-34,2
1575927,4710210200546,30-34,1
1575927,4710094022081,30-34,1
1575927,4712162000038,30-34,4
1575927,4712466002011,30-34,1
1575927,4710168705056,30-34,2
1575927,4710054510337,30-34,1
1575927,6001240100059,30-34,1
1575927,4712466002011,30-34,1
1575927,20513191,30-34,1
1575927,4716542100134,30-34,1
1575927,4711127313237,30-34,1
1575927,4710011401142,30-34,1
1575927,4895060150316,30-34,1
1575927,4711271000090,30-34,1
1575927,4710011405133,30-34,1
1575927,4710626210955,30-34,1
1575927,4710363119009,30-34,1
1575927,4710312010111,30-34,1
1575927,4710011401135,30-34,1
1575927,4710011401128,30-34,1
1575927,4710036005608,30-34,3
1575927,4716114000312,30-34,2
1575927,37000922919,30-34,1
1575927,4710036008562,30-34,1
1575927,4718433613310,30-34,1
1575927,4710054510337,30-34,2
1575927,4719856840017,30-34,4
1575927,4712076000568,30-34,2
1575927,4716114000329,30-34,1
1575927,4710085120697,30-34,1
1575927,4710200000019,30-34,1
1575927,4710168102206,30-34,2
1575927,4710054380619,30-34,1
1575927,4711856020215,30-34,1
1575927,4711553166735,30-34,1
1575927,4711127313237,30-34,1
1575927,8851019410142,30-34,1
1575927,4710011401128,30-34,2
1575927,4902738431223,30-34,1
1575927,4711985005572,30-34,1
1575927,4710085120680,30-34,1
2107455,4710088436665,40-44,1
2107455,20412074,40-44,1
2107455,4710498123964,40-44,2
2107455,4710706755000,40-44,1
2107455,4710579101027,40-44,1
2107455,4711123955936,40-44,1
2107455,4710043355437,40-44,2
2107455,8850987101021,40-44,2
2107455,4714981010038,40-44,2
2107455,4710734001476,40-44,3
2107455,4710018004605,40-44,1
2107455,4711022100017,40-44,1
2107455,4712959001309,40-44,1
2107455,4712246663166,40-44,1
2107455,4972045179507,40-44,1
2107455,4710498124152,40-44,2
2107455,2250078000633,40-44,1
2107455,37000329206,40-44,1
2107455,4710105045207,40-44,1
2107455,4710088410139,40-44,1
2107455,4710105031613,40-44,3
2107455,4710254016028,40-44,2
2107455,2250271000072,40-44,1
2107455,8888021200256,40-44,1
2107455,4710176021247,40-44,1
2107455,4711663700010,40-44,5
2107455,4710022102304,40-44,1
2107455,4713985863121,40-44,1
2107455,4710126012097,40-44,1
2107455,4710174041698,40-44,1
2107455,4714981010038,40-44,2
2107455,4711524001041,40-44,2
2107455,4710126001244,40-44,1
2107455,4710734000318,40-44,1
2107455,4902430041232,40-44,1
2107455,4901616005822,40-44,1
2107455,4902704244598,40-44,1
2107455,4711022100017,40-44,1
2107455,9556121000210,40-44,1
2107455,4716701000060,40-44,1
2107455,4710291101039,40-44,2
2107455,4710088433305,40-44,1
2107455,4710583996008,40-44,1
2107455,4710221680450,40-44,1
2107455,4710154015206,40-44,1
2107455,4710085104130,40-44,1
2107455,4714981010038,40-44,2
2107455,4710291112172,40-44,2
2107455,4710626111252,40-44,1
2107455,4711863180070,40-44,1
2107455,4710022102793,40-44,1
2107455,4714981010038,40-44,1
2107455,4710159010107,40-44,1
2107455,4711271000014,40-44,2
2107455,4711271000533,40-44,1
2107455,4710088414410,40-44,1
2107455,4710105031613,40-44,4
2107455,4710159010107,40-44,1
2107455,4710105010168,40-44,1
2107455,4710105051642,40-44,3
2107455,4714108700019,40-44,1
2107455,20515485,40-44,1
2107455,4710114750406,40-44,1
2107455,4710105045719,40-44,1
2107455,22000147110,40-44,1
2107455,4710126194083,40-44,1
2107455,4712277610108,40-44,1
2107455,4710058278059,40-44,1
2107455,50000301829,40-44,1
2107455,4710088434500,40-44,1
2107455,4710943101318,40-44,1
2107455,4710012242140,40-44,1
2107455,4719090900065,40-44,1
2107455,4710498234202,40-44,1
2107455,4710632001066,40-44,1
2107455,4710088411426,40-44,1
2107455,4710088436207,40-44,2
2107455,4710088410139,40-44,1
2107455,4719474000237,40-44,1
2107455,50000301829,40-44,3
2107455,4710857000066,40-44,2
2107455,4710105031675,40-44,1
2107455,4710740600168,40-44,1
2107455,4710110241014,40-44,1
2107455,4710054380619,40-44,1
2107455,4710290001071,40-44,2
2107455,4710114322115,40-44,1
2107455,4710857000042,40-44,2
2107455,4710043981513,40-44,1
2107455,9300644131711,40-44,1
2107455,93362993,40-44,1
2107455,4710088433305,40-44,2
2107455,4710498124169,40-44,2
2107455,4711128778820,40-44,1
2107455,4715875000029,40-44,1
2107455,4710205006924,40-44,1
2107455,4710094020582,40-44,1
2107455,4710105051642,40-44,1
2107455,4716426880411,40-44,1
2107455,4710088434517,40-44,1
2107455,4710011401128,40-44,3
2107455,4710494050110,40-44,1
2107455,4710035338059,40-44,1
2107455,50000301829,40-44,1
2107455,4710583996008,40-44,2
2107455,4710126031500,40-44,1
2107455,4710159010107,40-44,1
2107455,4710626111252,40-44,3
2107455,4710110200028,40-44,2
2107455,4710105023731,40-44,1
2107455,20434809,40-44,1
2107455,4710088433305,40-44,1
2107455,4710431315180,40-44,1
2107455,4710010050044,40-44,3
2107455,4710011402019,40-44,2
2107455,4710126190535,40-44,1
2107455,20498573,40-44,1
2107455,4712301990077,40-44,1
2107455,4710063111228,40-44,2
2107455,4710088433343,40-44,1
2107455,4710022101208,40-44,1
2107455,4712598000015,40-44,2
2107455,2250078000251,40-44,1
2107455,4710088434043,40-44,1
2107455,4014400901573,40-44,1
2107455,4710110510523,40-44,1
2107455,4710088410139,40-44,1
2107455,20332433,40-44,1
1641912,4715874000150,25-29,1
1641912,4710734000066,25-29,1
1641912,4710198221106,25-29,1
1641912,4718433613303,25-29,2
1641912,4710321861209,25-29,1
1641912,4710128030037,25-29,1
1641912,4710035310055,25-29,1
1641912,4710998001007,25-29,3
1641912,84501293529,25-29,1
1641912,4714381003128,25-29,1
1641912,4710189851282,25-29,2
1641912,4710852001013,25-29,1
1641912,4710022201496,25-29,1
1641912,4710030346103,25-29,1
1641912,4710094699078,25-29,1
1641912,4710151200155,25-29,1
1641912,20412074,25-29,1
1641912,4710395340020,25-29,1
1641912,4710171042223,25-29,1
1641912,4710247007286,25-29,1
1641912,4710321871260,25-29,1
1641912,719859796124,25-29,1
1641912,4710128030037,25-29,1
1641912,4719111313102,25-29,9
1641912,4719111111104,25-29,2
1641912,4710321871260,25-29,1
1641912,4710466101130,25-29,1
1641912,20246129,25-29,1
1641912,4710063111228,25-29,1
1641912,4710121023302,25-29,1
1641912,4710321861209,25-29,1
1641912,4710057870148,25-29,2
1641912,4710579101041,25-29,1
1641912,4710063121661,25-29,1
1641912,4710249002029,25-29,1
1641912,4710011402026,25-29,1
1641912,4718433614669,25-29,20
1641912,4719090900065,25-29,1
1961676,4710162000119,40-44,1
1961676,4710254049521,40-44,1
1961676,4711001302104,40-44,1
1961676,4710088414069,40-44,1
1961676,4719174999640,40-44,3
1961676,4710126001091,40-44,1
1961676,4719090900065,40-44,1
1961676,4711123957794,40-44,2
1961676,4719174999640,40-44,1
1961676,4710857000059,40-44,1
1961676,4903111146055,40-44,1
1961676,4710011405133,40-44,1
1961676,9300644131711,40-44,2
1961676,4902775013772,40-44,1
1961676,4712277880198,40-44,1
1961676,50000301829,40-44,1
1961676,4964175106072,40-44,1
1961676,4710114105046,40-44,2
1961676,4710126152014,40-44,1
1961676,4710054150168,40-44,1
1961676,15700072776,40-44,1
1961676,4711001302104,40-44,2
1961676,4712067898839,40-44,1
1961676,4710943101318,40-44,1
1961676,4712466002011,40-44,1
1961676,4716999041943,40-44,1
1961676,4710046011101,40-44,1
1961676,4710088443328,40-44,1
1961676,7614500010013,40-44,2
1961676,8888086010104,40-44,1
1961676,9300644131704,40-44,1
1961676,4710171021327,40-44,1
1961676,4710094097768,40-44,4
1961676,4710370113335,40-44,1
1961676,4934567661519,40-44,2
1961676,4710908111116,40-44,2
1961676,9556465600015,40-44,1
1961676,34000256006,40-44,1
1961676,4710105015415,40-44,1
1961676,4710670200506,40-44,3
1961676,4710011405133,40-44,1
1961676,4716999041943,40-44,1
1961676,7614500010013,40-44,2
1961676,4711663700010,40-44,3
1961676,4710085171491,40-44,2
1961676,4710421090431,40-44,2
1961676,4711258001256,40-44,1
1961676,4716999041943,40-44,1
1961676,4710466101130,40-44,1
1961676,37000440635,40-44,1
1961676,4710249001992,40-44,1
2019604,4710088434111,25-29,1
2019604,4710105031613,25-29,2
2019604,4710088434104,25-29,1
2019604,4710088434104,25-29,2
2019604,4710046011101,25-29,1
2019604,4710088433312,25-29,3
2019604,4710088433305,25-29,2
2019604,4710088433312,25-29,1
2019604,4710498235674,25-29,1
2019604,4710088433312,25-29,4
2019604,4710088433312,25-29,2
2019604,79763251226,25-29,2
2019604,4710339772115,25-29,2
2019604,4710105051321,25-29,3
2019604,4710105031682,25-29,3
2019604,4710303410128,25-29,1
2019604,4710030611225,25-29,1
2019604,4710088433305,25-29,1
2019604,4710105051321,25-29,5
2019604,4710088433305,25-29,1
2019604,4710088433305,25-29,2
2019604,4710088434104,25-29,2
2019604,4710088433305,25-29,4
2019604,4710088433312,25-29,1
2019604,4710140102804,25-29,1
2019604,4710085171552,25-29,2
2019604,8992741956109,25-29,1
2019604,4710088433305,25-29,1
2019604,4902206203772,25-29,1
2019604,723125481911,25-29,1
2019604,4710105031613,25-29,1
2019604,4710010020054,25-29,1
2019604,4710088433305,25-29,3
2019604,4710088412218,25-29,2
2019604,4710043004564,25-29,2
2019604,4710088434111,25-29,2
2019604,4714981010038,25-29,2
2019604,723125485032,25-29,1
2019604,4710088433305,25-29,1
2019604,4710110241588,25-29,2
2019604,4710088433312,25-29,4
2019604,4710105051321,25-29,1
2019604,37000445111,25-29,1
2019604,4710105051321,25-29,2
2019604,4711840607231,25-29,1
2019604,4710088433305,25-29,3
2019604,34000101092,25-29,1
2019604,4713754987607,25-29,1
2019604,4710088433305,25-29,3
2019604,4710088412201,25-29,4
2019604,4710626521723,25-29,1
2019604,4710176011194,25-29,2
2019604,4710088434104,25-29,2
2019604,4710697560065,25-29,1
2019604,4710321871048,25-29,2
2019604,4710198221106,25-29,1
2019604,4710088433305,25-29,1
2019604,4710094004711,25-29,1
2019604,4710008212119,25-29,2
2019604,4710063041358,25-29,1
2019604,4710088412218,25-29,2
2019604,4710105023748,25-29,1
2019604,4710363512008,25-29,1
2019604,4711258001256,25-29,1
2019604,4711684600542,25-29,1
2019604,4710105031613,25-29,4
2019604,4710085172900,25-29,1
2019604,4710140300453,25-29,2
2019604,4710247000720,25-29,1
2019604,4710088434111,25-29,1
2019604,4711271000014,25-29,1
2019604,4710105051321,25-29,1
2019604,4710063422355,25-29,3
2019604,4710105031286,25-29,3
2019604,4710105051321,25-29,3
2019604,4710088433312,25-29,3
2019604,4710088433312,25-29,7
2019604,4710363522007,25-29,1
2019604,4715006140129,25-29,1
2019604,4713754987621,25-29,1
2019604,4710088433305,25-29,1
2019604,4710088434104,25-29,10
2019604,4710105051321,25-29,1
2019604,4710022409205,25-29,1
2019604,4710943100991,25-29,1
2019604,4710105051321,25-29,1
2019604,4710085171552,25-29,2
2019604,4710035313469,25-29,1
2019604,4710088433305,25-29,4
2019604,4710063422362,25-29,1
2019604,4710088412201,25-29,2
2019604,4710088433312,25-29,6
2019604,4710367814825,25-29,1
2019604,4710105031613,25-29,6
2019604,4710088434104,25-29,1
2019604,4710105024110,25-29,1
2019604,4710088502209,25-29,1
2019604,4711856000682,25-29,2
2019604,4713600888881,25-29,2
2019604,4710088434104,25-29,6
2019604,7231254880206,25-29,1
2019604,4710088433312,25-29,2
2019604,4710088433305,25-29,4
2019604,4710105023748,25-29,1
2019604,4710011412148,25-29,1
2019604,4710063041372,25-29,1
2019604,723125481942,25-29,1
2019604,4710043552102,25-29,2
2019604,4710088434104,25-29,2
2019604,4710088434197,25-29,2
2019604,4710105045313,25-29,1
2019604,4710332050104,25-29,1
2019604,4710467221516,25-29,1
2019604,4710088411761,25-29,3
2019604,4710105051321,25-29,1
2019604,4710011401135,25-29,1
2019604,4710363236003,25-29,1
2019604,4710980000025,25-29,1
2019604,4710339030055,25-29,1
2019604,4710943109376,25-29,1
2019604,4710085171552,25-29,2
2019604,4710154015206,25-29,1
2019604,4711856000682,25-29,1
2019604,4710176023098,25-29,1
2019604,4710339772115,25-29,3
2019604,4710088433312,25-29,3
2019604,4710088434104,25-29,1
2019604,4710088434104,25-29,2
2019604,4710105051321,25-29,1
2019604,4710046011101,25-29,1
2019604,4710583110015,25-29,1
2019604,4710088412201,25-29,3
2019604,4710105051321,25-29,2
2019604,4710126012066,25-29,1
2019604,4710088434104,25-29,7
2019604,40000951605,25-29,1
2019604,4710105051321,25-29,1
2019604,4710088433312,25-29,4
2019604,4711258001256,25-29,1
2019604,4710088433312,25-29,3
2019604,4710105031675,25-29,2
2019604,47106710,25-29,1
2019604,4710088412201,25-29,6
2019604,4710088412201,25-29,2
2019604,4710339772115,25-29,7
2019604,4710088434104,25-29,2
2019604,4710088433312,25-29,1
2019604,4710722000566,25-29,1
2019604,4711437000162,25-29,1
2019604,4710121023302,25-29,1
2019604,40000015314,25-29,1
2019604,4710088433305,25-29,1
2019604,4711123955936,25-29,1
2019604,4710088434104,25-29,2
2019604,4710088412201,25-29,3
2019604,4710943100410,25-29,2
2019604,4710105051642,25-29,2
2019604,4710543111076,25-29,1
2019604,4710046011156,25-29,1
2019604,4710105024110,25-29,1
2019604,4719856843834,25-29,4
2019604,4710088433312,25-29,3
2019604,4710088433312,25-29,6
2019604,4710096000049,25-29,2
2019604,4710088433312,25-29,2
2019604,4710088433305,25-29,1
2019604,4710105051321,25-29,1
2019604,4713754987614,25-29,1
2019604,4710008212119,25-29,1
2019604,4710011409056,25-29,1
2019604,4711258004110,25-29,1
2019604,4710088433305,25-29,1
2019604,4710063422362,25-29,1
2019604,4710088434104,25-29,4
2019604,4710105051185,25-29,1
2019604,4717265888293,25-29,1
2019604,4710088412218,25-29,1
2019604,4710105031675,25-29,6
2019604,4710088433305,25-29,1
2019604,4710088412201,25-29,1
2019604,4710265796216,25-29,1
2019604,4710105051321,25-29,1
2019604,4711856000682,25-29,1
2019604,4710088433305,25-29,3
2019604,4710088410139,25-29,1
2019604,4710088433305,25-29,5
2019604,4710088433305,25-29,1
2019604,4710088433305,25-29,2
2019604,4711258001256,25-29,1
2019604,4710088436207,25-29,1
2019604,4710088434104,25-29,3
2019604,4710467221516,25-29,1
2019604,20332419,25-29,1
2019604,4710088433312,25-29,1
2019604,4710189810227,25-29,2
2019604,4719090302029,25-29,1
2019604,4710022239598,25-29,1
2019604,4710105051321,25-29,2
2019604,4710088411761,25-29,1
2019604,4710105051321,25-29,1
2019604,4710105051321,25-29,2
2019604,4710088434197,25-29,2
2019604,4710088433305,25-29,2
2019604,4710254049521,25-29,3
2019604,4710105031811,25-29,1
2019604,4710088434197,25-29,3
2019604,4710084225676,25-29,1
2019604,4710105031613,25-29,1
2019604,4710088433312,25-29,3
2019604,4714981010038,25-29,2
2019604,4710088412218,25-29,1
2019604,4710088433305,25-29,4
2019604,4710063422362,25-29,1
2019604,4710063422355,25-29,1
2019604,4710706172005,25-29,1
2019604,4710943109376,25-29,1
2019604,4710088434104,25-29,3
2019604,4710088412218,25-29,1
2019604,4710868501057,25-29,1
